4,28,1,50,143
4,28,2,50,137
4,28,3,50,140
4,28,4,50,136
4,28,5,50,171
4,28,6,50,194
4,28,7,50,192
4,28,8,50,227
4,28,9,50,230
4,28,10,50,188
4,28,11,50,261
4,28,12,50,241
4,28,13,50,269
4,28,14,50,174
4,28,15,50,178
4,28,16,50,197
4,28,17,50,166
4,28,18,50,189
4,28,19,50,198
4,28,20,50,182
4,28,21,50,190
4,28,22,50,183
4,28,23,50,186
4,29,0,50,196
4,29,1,50,206
4,29,2,50,208
4,29,3,50,212
4,29,4,50,207
4,29,5,50,200
4,29,6,50,200
4,29,7,50,179
4,29,8,50,207
4,29,9,50,260
4,29,10,50,165
4,29,11,50,168
4,29,12,50,191
4,29,13,50,219
4,29,14,50,204
4,29,15,50,214
4,29,16,50,193
4,29,17,50,211
4,29,18,50,184
4,29,19,50,184
4,29,20,50,288
4,29,21,50,293
4,29,22,50,290
4,29,23,50,291
4,30,0,50,281
4,30,1,50,295
4,30,2,50,325
4,30,3,50,348
4,30,4,50,7
4,30,5,50,5
4,30,6,50,327
4,30,7,50,354
4,30,8,50,360
4,30,9,50,36
4,30,10,50,53
4,30,11,50,44
4,30,12,50,41
4,30,13,50,72
4,30,14,50,79
4,30,15,50,98
4,30,16,50,94
4,30,17,50,81
4,30,18,50,88
4,30,19,50,81
4,30,20,50,82
4,30,21,50,86
4,30,22,50,76
4,30,23,50,99
5,1,0,50,102
5,1,1,50,90
5,1,2,50,97
5,1,3,50,83
5,1,4,50,59
5,1,5,50,74
5,1,6,50,59
5,1,7,50,54
5,1,8,50,55
5,1,9,50,57
5,1,10,50,55
5,1,11,50,52
5,1,13,50,74
5,1,14,50,101
5,1,15,50,108
5,1,16,50,103
5,1,17,50,68
5,1,18,50,147
5,1,19,50,189
5,1,20,50,187
5,1,21,50,188
5,1,22,50,186
5,1,23,50,176
5,2,0,50,177
5,2,1,50,188
5,2,2,50,183
5,2,3,50,194
5,2,4,50,189
5,2,5,50,193
5,2,6,50,201
5,2,7,50,200
5,2,8,50,197
5,2,9,50,199
5,2,10,50,198
5,2,11,50,201
5,2,12,50,195
5,2,13,50,204
5,2,14,50,213
5,2,15,50,210
5,2,16,50,224
5,2,17,50,266
5,2,18,50,260
5,2,19,50,256
5,2,20,50,254
5,2,21,50,268
5,2,22,50,273
5,2,23,50,262
5,3,0,50,258
5,3,1,50,259
5,3,2,50,275
5,3,3,50,283
5,3,4,50,273
5,3,5,50,254
5,3,6,50,239
5,3,7,50,258
5,3,8,50,281
5,3,9,50,285
5,3,10,50,277
5,3,11,50,278
5,3,12,50,245
5,3,13,50,285
5,3,14,50,293
5,3,15,50,287
5,3,16,50,288
5,3,17,50,285
5,3,18,50,275
5,3,19,50,282
5,3,20,50,290
5,3,21,50,316
5,3,22,50,324
5,3,23,50,337
5,4,0,50,325
5,4,1,50,324
5,4,2,50,339
5,4,3,50,27
5,4,4,50,1
5,4,5,50,6
5,4,6,50,9
5,4,7,50,18
5,4,8,50,31
5,4,9,50,32
5,4,10,50,41
5,4,11,50,55
5,4,12,50,57
5,4,13,50,65
5,4,14,50,81
5,4,15,50,82
5,4,16,50,95
5,4,17,50,102
5,4,18,50,117
5,4,19,50,128
5,4,20,50,124
5,4,21,50,114
5,4,22,50,108
5,4,23,50,104
5,5,0,50,101
5,5,1,50,111
5,5,2,50,111
5,5,3,50,102
5,5,4,50,100
5,5,5,50,86
5,5,6,50,87
5,5,7,50,86
5,5,8,50,89
5,5,9,50,93
5,5,10,50,95
5,5,11,50,98
5,5,12,50,91
5,5,13,50,97
5,5,14,50,92
5,5,15,50,112
5,5,16,50,116
5,5,17,50,147
5,5,18,50,165
5,5,19,50,173
5,5,20,50,157
5,5,21,50,91
5,5,22,50,138
5,5,23,50,299
5,6,0,50,84
5,6,1,50,147
5,6,2,50,135
5,6,3,50,138
5,6,4,50,144
5,6,5,50,146
5,6,6,50,145
5,6,7,50,154
5,6,8,50,156
5,6,9,50,162
5,6,10,50,168
5,6,11,50,171
5,6,12,50,155
5,6,13,50,160
5,6,14,50,180
5,6,15,50,177
5,6,16,50,165
5,6,17,50,160
5,6,18,50,170
5,6,19,50,182
5,6,20,50,179
5,6,21,50,190
5,6,22,50,174
5,6,23,50,186
5,7,0,50,199
5,7,1,50,246
5,7,2,50,245
5,7,3,50,250
5,7,4,50,245
5,7,5,50,229
5,7,6,50,221
5,7,7,50,229
5,7,8,50,231
5,7,9,50,232
5,7,10,50,226
5,7,11,50,239
5,7,12,50,232
5,7,13,50,227
5,7,14,50,214
5,7,15,50,233
5,7,16,50,273
5,7,17,50,239
5,7,18,50,237
5,7,19,50,255
5,7,20,50,285
5,7,21,50,286
5,7,22,50,285
5,7,23,50,285
5,8,0,50,276
5,8,1,50,300
5,8,2,50,290
5,8,3,50,300
5,8,4,50,300
5,8,5,50,299
5,8,6,50,294
5,8,7,50,301
5,8,8,50,298
5,8,9,50,309
5,8,10,50,297
5,8,11,50,290
5,8,12,50,287
5,8,13,50,290
5,8,14,50,300
5,8,15,50,295
5,8,16,50,301
5,8,17,50,290
5,8,18,50,286
5,8,19,50,283
5,8,20,50,285
5,8,21,50,289
5,8,22,50,278
5,8,23,50,290
5,9,0,50,195
5,9,1,50,208
5,9,2,50,205
5,9,3,50,205
5,9,4,50,223
5,9,5,50,252
5,9,6,50,247
5,9,7,50,254
5,9,8,50,348
5,9,9,50,6
5,9,10,50,24
5,9,11,50,30
5,9,12,50,19
5,9,13,50,355
5,9,14,50,313
5,9,15,50,304
5,9,16,50,35
5,9,17,50,332
5,9,18,50,323
5,9,19,50,115
5,9,20,50,135
5,9,21,50,150
5,9,22,50,134
5,9,23,50,106
5,10,0,50,139
5,10,1,50,127
5,10,2,50,113
5,10,3,50,95
5,10,4,50,85
5,10,5,50,89
5,10,6,50,99
5,10,7,50,86
5,10,8,50,84
5,10,9,50,94
5,10,10,50,82
5,10,11,50,79
5,10,12,50,85
5,10,13,50,57
5,10,14,50,81
5,10,15,50,82
5,10,16,50,109
5,10,17,50,135
5,10,18,50,133
5,10,19,50,140
5,10,20,50,149
5,10,21,50,159
5,10,22,50,151
5,10,23,50,161
5,11,0,50,163
5,11,1,50,187
5,11,2,50,195
5,11,3,50,242
5,11,4,50,333
5,11,5,50,328
5,11,6,50,320
5,11,7,50,307
5,11,8,50,348
5,11,9,50,21
5,11,10,50,35
5,11,11,50,60
5,11,12,50,47
5,11,14,50,73
5,11,15,50,93
5,11,16,50,108
5,11,17,50,118
5,11,18,50,131
5,11,19,50,116
5,11,20,50,115
5,11,21,50,112
5,11,22,50,118
5,11,23,50,127
5,12,0,50,113
5,12,1,50,123
5,12,2,50,130
5,12,3,50,175
5,12,4,50,97
5,12,5,50,101
5,12,6,50,86
5,12,7,50,80
5,12,8,50,72
5,12,9,50,74
5,12,10,50,76
5,12,11,50,63
5,12,12,50,60
5,12,13,50,64
5,12,14,50,78
5,12,15,50,102
5,12,16,50,114
5,12,17,50,116
5,12,18,50,128
5,12,19,50,155
5,12,20,50,167
5,12,21,50,172
5,12,22,50,179
5,12,23,50,166
5,13,0,50,127
5,13,1,50,140
5,13,2,50,129
5,13,3,50,116
5,13,4,50,108
5,13,5,50,114
5,13,6,50,109
5,13,7,50,99
5,13,8,50,97
5,13,9,50,93
5,13,10,50,82
5,13,11,50,81
5,13,12,50,79
5,13,13,50,78
5,13,14,50,77
5,13,15,50,77
5,13,16,50,71
5,13,17,50,69
5,13,18,50,67
5,13,19,50,59
5,13,20,50,52
5,13,21,50,42
5,13,22,50,41
5,13,23,50,21
5,14,0,50,17
5,14,1,50,13
5,14,2,50,3
5,14,3,50,8
5,14,4,50,4
5,14,5,50,5
5,14,6,50,347
5,14,7,50,336
5,14,8,50,328
5,14,9,50,324
5,14,10,50,322
5,14,11,50,321
5,14,12,50,301
5,14,13,50,304
5,14,14,50,302
5,14,15,50,286
5,14,16,50,261
5,14,17,50,274
5,14,18,50,254
5,14,19,50,282
5,14,20,50,192
5,14,21,50,297
5,14,22,50,304
5,14,23,50,264
5,15,0,50,249
5,15,1,50,290
5,15,2,50,297
5,15,3,50,296
5,15,4,50,297
5,15,5,50,297
5,15,6,50,288
5,15,7,50,281
5,15,8,50,274
5,15,9,50,276
5,15,10,50,278
5,15,11,50,276
5,15,12,50,298
5,15,13,50,299
5,15,14,50,301
5,15,15,50,294
5,15,16,50,299
5,15,17,50,304
5,15,18,50,309
5,15,19,50,309
5,15,20,50,322
5,15,21,50,327
5,15,22,50,320
5,15,23,50,321
5,16,0,50,310
5,16,1,50,311
5,16,2,50,309
5,16,3,50,304
5,16,4,50,290
5,16,5,50,298
5,16,6,50,292
5,16,7,50,278
5,16,8,50,284
5,16,9,50,285
5,16,10,50,279
5,16,11,50,290
5,16,12,50,279
5,16,13,50,285
5,16,14,50,279
5,16,15,50,263
5,16,16,50,280
5,16,17,50,244
5,16,18,50,198
5,16,19,50,183
5,16,20,50,183
5,16,21,50,187
5,16,22,50,185
5,16,23,50,199
5,17,0,50,202
5,17,1,50,211
5,17,2,50,214
5,17,3,50,219
5,17,4,50,223
5,17,5,50,204
5,17,6,50,201
5,17,7,50,204
5,17,8,50,191
5,17,9,50,185
5,17,10,50,201
5,17,11,50,191
5,17,12,50,194
5,17,13,50,188
5,17,14,50,191
5,17,15,50,189
5,17,16,50,194
5,17,17,50,191
5,17,18,50,192
5,17,19,50,192
5,17,20,50,193
5,17,21,50,197
5,17,22,50,195
5,17,23,50,210
5,18,0,50,209
5,18,1,50,208
5,18,2,50,205
5,18,3,50,208
5,18,4,50,210
5,18,5,50,212
5,18,6,50,208
5,18,7,50,207
5,18,8,50,202
5,18,9,50,210
5,18,10,50,204
5,18,11,50,212
5,18,12,50,201
5,18,13,50,202
5,18,14,50,198
5,18,15,50,196
5,18,17,50,191
5,18,18,50,196
5,18,19,50,198
5,18,20,50,192
5,18,21,50,196
5,18,22,50,191
5,18,23,50,199
5,19,0,50,209
5,19,1,50,212
5,19,2,50,213
5,19,3,50,203
5,19,4,50,204
5,19,5,50,199
5,19,6,50,221
5,19,7,50,269
5,19,8,50,206
5,19,9,50,223
5,19,10,50,235
5,19,11,50,236
5,19,12,50,234
5,19,13,50,195
5,19,14,50,206
5,19,15,50,184
5,19,16,50,179
5,19,17,50,185
5,19,18,50,182
5,19,19,50,179
5,19,20,50,180
5,19,21,50,187
5,19,22,50,196
5,19,23,50,213
5,20,0,50,208
5,20,1,50,32
5,20,2,50,25
5,20,3,50,21
5,20,4,50,14
5,20,5,50,17
5,20,6,50,3
5,20,7,50,19
5,20,8,50,34
5,20,9,50,43
5,20,10,50,49
5,20,11,50,57
5,20,12,50,54
5,20,13,50,74
5,20,14,50,78
5,20,15,50,68
5,20,16,50,88
5,20,17,50,94
5,20,18,50,99
5,20,19,50,102
5,20,20,50,113
5,20,21,50,128
5,20,22,50,140
5,20,23,50,178
5,21,0,50,202
5,21,1,50,175
5,21,2,50,161
5,21,3,50,174
5,21,4,50,195
5,21,5,50,270
5,21,6,50,111
5,21,7,50,79
5,21,8,50,21
5,21,9,50,8
5,21,10,50,20
5,21,11,50,53
5,21,12,50,89
5,21,13,50,80
5,21,14,50,93
5,21,15,50,85
5,21,16,50,107
5,21,17,50,124
5,21,18,50,124
5,21,19,50,133
5,21,20,50,129
5,21,21,50,133
5,21,22,50,136
5,21,23,50,138
5,22,0,50,131
5,22,1,50,133
5,22,2,50,147
5,22,3,50,148
5,22,4,50,148
5,22,5,50,144
5,22,6,50,127
5,22,7,50,130
5,22,8,50,126
5,22,9,50,115
5,22,10,50,126
5,22,11,50,112
5,22,12,50,115
5,22,13,50,116
5,22,14,50,117
5,22,15,50,125
5,22,16,50,132
5,22,17,50,152
5,22,18,50,137
5,22,19,50,161
5,22,20,50,156
5,22,21,50,147
5,22,22,50,167
5,22,23,50,243
5,23,0,50,266
5,23,1,50,252
5,23,2,50,265
5,23,3,50,311
5,23,4,50,295
5,23,5,50,305
5,23,6,50,317
5,23,7,50,356
5,23,8,50,2
5,23,9,50,10
5,23,10,50,24
5,23,11,50,13
5,23,12,50,4
5,23,13,50,349
5,23,14,50,347
5,23,15,50,344
5,23,16,50,338
5,23,17,50,219
5,23,18,50,233
5,23,19,50,232
5,23,20,50,235
5,23,21,50,200
5,23,22,50,208
5,23,23,50,208
5,24,0,50,182
5,24,1,50,185
5,24,2,50,144
5,24,3,50,49
5,24,4,50,78
5,24,5,50,81
5,24,6,50,84
5,24,7,50,87
5,24,8,50,63
5,24,9,50,72
5,24,10,50,76
5,24,11,50,65
5,24,12,50,37
5,24,13,50,13
5,24,14,50,358
5,24,15,50,44
5,24,16,50,73
5,24,17,50,74
5,24,18,50,92
5,24,19,50,90
5,24,20,50,92
5,24,21,50,88
5,24,22,50,94
5,24,23,50,109
5,25,0,50,100
5,25,1,50,84
5,25,2,50,93
5,25,3,50,90
5,25,4,50,88
5,25,5,50,81
5,25,6,50,85
5,25,7,50,84
5,25,8,50,91
5,25,9,50,76
5,25,10,50,87
5,25,11,50,78
5,25,12,50,78
5,25,13,50,78
5,25,14,50,80
5,25,15,50,81
5,25,16,50,90
5,25,17,50,84
5,25,18,50,89
5,25,19,50,85
5,25,20,50,70
5,25,21,50,79
5,25,22,50,76
5,25,23,50,96
5,26,0,50,64
5,26,1,50,64
5,26,2,50,72
5,26,3,50,137
5,26,4,50,319
5,26,5,50,329
5,26,6,50,323
5,26,7,50,282
5,26,8,50,278
5,26,9,50,311
5,26,10,50,319
5,26,11,50,287
5,26,12,50,310
5,26,13,50,262
5,26,14,50,256
5,26,15,50,248
5,26,16,50,255
5,26,17,50,273
5,26,18,50,277
5,26,19,50,281
5,26,20,50,312
5,26,21,50,294
5,26,22,50,272
5,26,23,50,278
5,27,0,50,272
5,27,1,50,273
5,27,2,50,298
5,27,3,50,319
5,27,4,50,295
5,27,5,50,285
5,27,6,50,291
5,27,7,50,277
5,27,8,50,282
5,27,9,50,269
5,27,10,50,264
5,27,11,50,258
5,27,12,50,273
5,27,13,50,266
5,27,14,50,226
5,27,15,50,233
5,27,16,50,163
5,27,17,50,179
5,27,18,50,183
5,27,19,50,207
5,27,20,50,194
5,27,21,50,192
5,27,22,50,193
5,27,23,50,167
5,28,0,50,131
5,28,1,50,147
5,28,2,50,108
5,28,3,50,140
5,28,4,50,133
5,28,5,50,149
5,28,6,50,164
5,28,7,50,160
5,28,8,50,177
5,28,9,50,161
5,28,10,50,156
5,28,11,50,139
5,28,12,50,154
5,28,13,50,151
5,28,14,50,157
5,28,15,50,143
5,28,16,50,154
5,28,17,50,144
5,28,18,50,115
5,28,19,50,117
5,28,20,50,106
5,28,21,50,96
5,28,22,50,91
5,28,23,50,93
5,29,0,50,97
5,29,1,50,94
5,29,2,50,96
5,29,3,50,91
5,29,4,50,102
5,29,5,50,100
5,29,6,50,81
5,29,7,50,71
5,29,8,50,53
5,29,9,50,61
5,29,10,50,76
5,29,11,50,70
5,29,12,50,69
5,29,13,50,68
5,29,14,50,71
5,29,15,50,60
5,29,16,50,46
5,29,17,50,49
5,29,18,50,71
5,29,19,50,74
5,29,20,50,95
5,29,21,50,90
5,29,22,50,100
5,29,23,50,85
5,30,0,50,92
5,30,1,50,94
5,30,2,50,97
5,30,3,50,101
5,30,4,50,114
5,31,7,50,60
5,31,8,50,61
5,31,9,50,62
5,31,10,50,33
5,31,11,50,10
5,31,12,50,46
5,31,13,50,38
5,31,14,50,47
5,31,15,50,74
5,31,16,50,106
5,31,17,50,160
5,31,18,50,255
5,31,19,50,132
5,31,20,50,136
5,31,21,50,165
5,31,22,50,172
